index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
323d495d47b9fd0419102c3826eafe8d,2026-07-16T18:36:17Z,'Wasserknappheit',www.n-tv.de,de,0.9,"Auch Wirtschaft betroffen: Umweltminister prophezeit ""ernsthafte Konflikte"" um Wasser in Deutschland","In München dürfen wegen der Trockenheit derzeit keine privaten Pools neu befüllt werden - doch diese Unannehmlichkeit für wenige Menschen ist laut Umweltminister Schneider nichts im Vergleich dazu, was uns beim Thema Wasserknappheit in Zukunft erwartet.",https://www.n-tv.de/politik/Umweltminister-prophezeit-ernsthafte-Konflikte-um-Wasser-in-Deutschland-id31094801.html,https://www.n-tv.de/img/31094941/1784231992/Img_16_9/1200/Der-niedrige-Wasserstand-der-Donau-legt-Sandbaenke-frei.jpg,http://web.archive.org/web/20260717002014/https://www.n-tv.de/politik/Umweltminister-prophezeit-ernsthafte-Konflikte-um-Wasser-in-Deutschland-id31094801.html,"Niedriger Wasserstand der Donau in diesem Sommer. (Foto: picture alliance/dpa)
In München dürfen wegen der Trockenheit derzeit keine privaten Pools neu befüllt werden - doch diese Unannehmlichkeit f… [+5080 chars]",,"Auch Wirtschaft betroffen: Umweltminister prophezeit ""ernsthafte Konflikte"" um Wasser in Deutschland. In München dürfen wegen der Trockenheit derzeit keine privaten Pools neu befüllt werden - doch diese Unannehmlichkeit für wenige Menschen ist laut Umweltminister Schneider nichts im Vergleich dazu, was uns beim Thema Wasserknappheit in Zukunft erwartet.","Economy also affected: Environment Minister predicts “serious conflicts” over water in Germany. In Munich, private pools are currently not allowed to be refilled due to the drought - but according to Environment Minister Schneider, this inconvenience for a few people is nothing compared to what awaits us in the future when it comes to water shortages.","Oeconomia etiam affectus est: Minister environment ""certamina gravis"" super aquam in Germania praedicat. In Munich, piscinae privatae nunc ob siccitatem repleri non licet - sed secundum Environment Ministri Schneider, hoc incommodum paucis hominibus nihil comparatur ad id quod nos in futurum expectat cum ad aquarum inopias venit.",2026-07-18 08:25:11+00:00
eb131b805fa04fd142ba6f1ff6be93f9,2026-07-17T12:59:49Z,'Dürre Wasserversorgung',www.derstandard.at,de,0.9,Zwei Tote bei Unwettern in Frankreich,"Hunderte Autos, Dächer und Weinberge wurden von Hagelkörnern beschädigt. In Italien steht wegen der Dürre die Wasserversorgung unter Druck. Feuer haben im Nordosten Spaniens mehr als 12.000 Hektar Fläche zerstört",https://www.derstandard.at/story/3000000331952/zwei-tote-bei-unwettern-in-frankreich,https://i.ds.at/DJAGiA/rs:fill:1200:600/plain/lido-images/2026/07/17/a20c99a7-0655-4db2-9067-a4ba5887b97a.jpg,,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,"Zwei Tote bei Unwettern in Frankreich. Hunderte Autos, Dächer und Weinberge wurden von Hagelkörnern beschädigt. In Italien steht wegen der Dürre die Wasserversorgung unter Druck. Feuer haben im Nordosten Spaniens mehr als 12.000 Hektar Fläche zerstört","Two dead in storms in France. Hundreds of cars, roofs and vineyards were damaged by hailstones. In Italy, water supplies are under pressure due to the drought. Fires have destroyed more than 12,000 hectares in northeastern Spain",Duo in Gallia in procellis mortui sunt. Centum carros tecta et vineas grandinibus laesa sunt. In Italia ob siccitatem aquarum copiae cogente sunt. Plus quam 12000 hectares in Hispania septentrionali incendia extinxerunt,2026-07-18 19:47:06+00:00
2f68d2675da6f27480185071e72d6cfe,2026-07-09T05:04:31Z,'Wasserknappheit',www.sueddeutsche.de,de,0.9,SZ-Podcast „Hey München“: Worüber Feiernde und Anwohner im Uni-Viertel streiten,Außerdem geht es im Podcast um Maßnahmen gegen die Wasserknappheit in München.,https://www.sueddeutsche.de/muenchen/hey-muenchen-podcast-uni-viertel-konflikt-feiern-wasserknappheit-li.3511729,https://www.sueddeutsche.de/2026/03/18/df3efc14-ebda-49fb-a85b-609c8c6541fb.jpg?q=60&fm=webp&width=1200&rect=0%2C57%2C2161%2C1216,http://web.archive.org/web/20260709141028/https://www.sueddeutsche.de/muenchen/hey-muenchen-podcast-uni-viertel-konflikt-feiern-wasserknappheit-li.3511729,"Das Uni-Viertel als Party-Hotspot
Die Gegend rund um Schelling- und Türkenstraße erinnert an Sommerabenden ein wenig an Italien: Die Menschen stehen mit Gläsern draußen, manche sitzen auf den Gehweg… [+1489 chars]",,SZ-Podcast „Hey München“: Worüber Feiernde und Anwohner im Uni-Viertel streiten. Außerdem geht es im Podcast um Maßnahmen gegen die Wasserknappheit in München.,SZ podcast “Hey Munich”: What revelers and residents in the university district are arguing about. The podcast is also about measures to combat the water shortage in Munich.,SZ podcast “Hey Munich”: Quid comissantes et incolas in universitate districtu disputant. Podcast etiam de remediis pugnandi aquarum penuria in Munich est.,2026-07-19 14:08:17+00:00
0759941e451b1163e87c91e1b4836382,2026-07-16T12:52:12Z,'Dürre',www.welt.de,de,0.9,Warum jeder alte Baum für Hamburg immer wertvoller und gleichzeitig teurer wird,Hamburg rüstet seine grüne Klimaanlage auf. Die Stadt meldet erstmals wieder mehr als 231.000 Straßenbäume und investiert hohe Summen in Altenpflege. Doch Dürren und Krankheiten treiben die Kosten für jeden neuen Baum nach oben,https://www.welt.de/regionales/hamburg/article6a58c4bbdc7c0a2fc7a38bea/baumbestand-warum-jeder-alte-baum-fuer-hamburg-immer-wertvoller-und-gleichzeitig-teurer-wird.html,https://images.welt.de/6a58c4bbdc7c0a2fc7a38bea/e049d99a1ac1847feecdb1e85d57efe6-master/ci16x9-w1200/dpa-com-260716-936-41597-jpg,http://web.archive.org/web/20260718070708/https://www.welt.de/regionales/hamburg/article6a58c4bbdc7c0a2fc7a38bea/baumbestand-warum-jeder-alte-baum-fuer-hamburg-immer-wertvoller-und-gleichzeitig-teurer-wird.html,"Hamburg rüstet seine grüne Klimaanlage auf. Die Stadt meldet erstmals wieder mehr als 231.000 Straßenbäume. Ein Schatz, der in Zeiten knapper Kassen auch zu einer Kostenfrage wird, wie die jüngste Ba… [+9776 chars]",,Warum jeder alte Baum für Hamburg immer wertvoller und gleichzeitig teurer wird. Hamburg rüstet seine grüne Klimaanlage auf. Die Stadt meldet erstmals wieder mehr als 231.000 Straßenbäume und investiert hohe Summen in Altenpflege. Doch Dürren und Krankheiten treiben die Kosten für jeden neuen Baum nach oben,"Why every old tree is becoming more and more valuable for Hamburg and at the same time more expensive. Hamburg is upgrading its green air conditioning system. For the first time, the city reports more than 231,000 street trees and is investing large sums in geriatric care. But droughts and diseases drive up the cost of each new tree","Quare omnis arbor vetus magis ac pretiosior est Hamburgensi et simul carior. Hamburg upgrading systema viridis aeris conditionis est. Primo tempore, urbs plus quam 231000 arborum viatorum refert et magnas pecunias in cura geriatrica investit. Sed siccitatibus et morbis pretium cuiuslibet arboris novas agitare",2026-07-19 19:48:07+00:00
c1bbdc77ca91fc83bd9f56592b2df838,2026-07-08T08:14:34Z,'Dürre',www.welt.de,de,0.9,"„Es wird ein Scheißsommer“, sagt Jörg Kachelmann",Eine „ausgeprägte Hitzewelle“ könnte Deutschland erspart bleiben. Aber mit Blick auch auf die Dürre spricht Meteorologe Jörg Kachelmann von einer „katastrophalen Monatsvorhersage“ für weite Teile Mitteleuropas.,https://www.welt.de/vermischtes/article6a4de979bb0cf80de56a1bf1/wetter-in-deutschland-es-wird-ein-scheisssommer-fuer-weite-teile-mitteleuropas-sagt-joerg-kachelmann.html,https://images.welt.de/6a4de979bb0cf80de56a1bf1/88236af9cfa5ac93be634fc5324fa27d-master/ci16x9-w1200/597706241-jpg,http://web.archive.org/web/20260709051957/https://www.welt.de/vermischtes/article6a4de979bb0cf80de56a1bf1/wetter-in-deutschland-es-wird-ein-scheisssommer-fuer-weite-teile-mitteleuropas-sagt-joerg-kachelmann.html,Eine ausgeprägte Hitzewelle könnte Deutschland erspart bleiben. Aber mit Blick auch auf die Dürre spricht Meteorologe Jörg Kachelmann von einer katastrophalen Monatsvorhersage für weite Teile Mittele… [+2479 chars],,"„Es wird ein Scheißsommer“, sagt Jörg Kachelmann. Eine „ausgeprägte Hitzewelle“ könnte Deutschland erspart bleiben. Aber mit Blick auch auf die Dürre spricht Meteorologe Jörg Kachelmann von einer „katastrophalen Monatsvorhersage“ für weite Teile Mitteleuropas.","“It’s going to be a shitty summer,” says Jörg Kachelmann. Germany could be spared a “pronounced heat wave”. But with a view to the drought, meteorologist Jörg Kachelmann speaks of a “catastrophic monthly forecast” for large parts of Central Europe.","""Aestas shitty futura est"", dicit Jörg Kachelmann. Germania parceri potuit a ""fluctu aestus prolatus"". Sed intuitu siccitatis, astrologus Jörg Kachelmann loquitur de ""menstrua perniciosa praenuntiatio"" pro magnis partibus Europae Centralis.",2026-07-20 05:10:30+00:00
1920dc2ce50f783205130b3a2aa3b495,2026-07-08T10:12:00Z,'Dürre',www.derstandard.at,de,0.9,Warum Europas Bäume absterben – selbst nach guten Jahren,"Eine Studie an französischen Wäldern zeigt, dass nicht nur Dürre und Hitze das Baumsterben antreiben. Auch milde Winter und feuchte Frühjahre erhöhen das Risiko",https://www.derstandard.at/story/3000000330589/warum-europas-baeume-absterben-selbst-nach-guten-jahren,https://i.ds.at/l1Ezyg/rs:fill:1200:600/plain/lido-images/2026/07/08/80f77f40-dbac-44e3-84ad-48a5ab1e7211.jpg,http://web.archive.org/web/20260709112339/https://www.derstandard.at/story/3000000330589/warum-europas-baeume-absterben-selbst-nach-guten-jahren,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,"Warum Europas Bäume absterben – selbst nach guten Jahren. Eine Studie an französischen Wäldern zeigt, dass nicht nur Dürre und Hitze das Baumsterben antreiben. Auch milde Winter und feuchte Frühjahre erhöhen das Risiko",Why Europe's trees are dying - even after good years. A study of French forests shows that it is not just drought and heat that are driving tree death. Mild winters and wet springs also increase the risk,Cur arbores Europae moriuntur - etiam post bonos annos. Investigatio Gallicae silvae ostendit non solum siccitatem et aestum non esse qui arborem mortem adigunt. Mites hiemes et fontes humidi etiam auget periculum,2026-07-20 05:10:30+00:00
de44c4c88a8de3e13a63e8824b6ea85e,2026-07-10T13:19:07Z,'Dürre',www.bild.de,de,0.9,Historischer Rekord gebrochen - Dürre lässt Bodensee austrocknen,Hitze und Trockenheit machen derzeit auch dem größten Binnensee Deutschlands zu schaffen. Der Pegelstand des Bodensees sinkt weiter.,https://www.bild.de/news/inland/bodensee-duerre-laesst-deutschlands-groessten-see-austrocknen-6a4f445443b7fd5185003100,"https://images.bild.de/6a4f445443b7fd5185003100/8ddd9e05dcdbaa0c4e1602627caeaaae,77aedc71?w=1280",http://web.archive.org/web/20260710214346/https://www.bild.de/news/inland/bodensee-duerre-laesst-deutschlands-groessten-see-austrocknen-6a4f445443b7fd5185003100,TTS-Player überspringenArtikel weiterlesenKonstanz (Baden-Württemberg) Hitze und Trockenheit machen derzeit auch dem größten Binnensee Deutschlands zu schaffen. Der Pegelstand des Bodensees liegt deu… [+2619 chars],,Historischer Rekord gebrochen - Dürre lässt Bodensee austrocknen. Hitze und Trockenheit machen derzeit auch dem größten Binnensee Deutschlands zu schaffen. Der Pegelstand des Bodensees sinkt weiter.,Historical record broken - drought causes Lake Constance to dry up. Heat and drought are currently also causing problems for Germany's largest inland lake. The level of Lake Constance continues to fall.,Commentarius historicus fractus siccitatis causa lacus Constantiae exsiccatur. Calor et siccitas nunc quoque problemata maxima in mediterraneis lacubus Germaniae faciunt. Planities lacus Constantiae cadere pergit.,2026-07-20 05:10:30+00:00
1d5fe5b0abda11ecc37b29cf4599c9f4,2026-07-17T02:00:04Z,'Dürre',www.zeit.de,de,0.9,"Trockene Böden: Dürre-Experte: Müssen wissen, wer wie viel Wasser nutzt","Hier finden Sie Informationen zu dem Thema „Trockene Böden“. Lesen Sie jetzt „Dürre-Experte: Müssen wissen, wer wie viel Wasser nutzt“.",https://www.zeit.de/news/2026-07/17/duerre-experte-muessen-wissen-wer-wie-viel-wasser-nutzt,https://img.zeit.de/news/2026-07/17/duerre-experte-muessen-wissen-wer-wie-viel-wasser-nutzt-image-group/wide__1300x731,http://web.archive.org/web/20260718070456/https://www.zeit.de/news/2026-07/17/duerre-experte-muessen-wissen-wer-wie-viel-wasser-nutzt,Der Hydrologe und Dürre-Experte Andreas Marx vom Leipziger Helmholtz-Zentrum für Umweltforschung fordert ein flächendeckendes Monitoring zur Nutzung von Grund- und Oberflächenwasser. Angesichts trock… [+2753 chars],,"Trockene Böden: Dürre-Experte: Müssen wissen, wer wie viel Wasser nutzt. Hier finden Sie Informationen zu dem Thema „Trockene Böden“. Lesen Sie jetzt „Dürre-Experte: Müssen wissen, wer wie viel Wasser nutzt“.",Dry Soils: Drought Expert: Need to know who is using how much water. Here you will find information on the topic of “dry soils”. Now read “Drought Expert: Need to Know Who Uses How Much Water.”,"Soils arida: Siccitas Peritus: Scire debes qui utitur quanto aqua. Hic informationes invenies in argumento ""terrae aridae"". Nunc legitur ""Peritus Siccitas: Scire debes quis utitur aqua multa.""",2026-07-20 09:44:02+00:00
1a151e112e52da6cc455c4d1aaf5e37f,2026-07-17T02:01:35Z,'Dürre',www.tagesspiegel.de,de,0.9,"Trockene Böden: Dürre-Experte: Müssen wissen, wer wie viel Wasser nutzt",Angesichts von Trockenheit und Wasserentnahmeverboten fordert Hydrologe Andreas Marx ein flächendeckendes Monitoring zur Wassernutzung. Die aktuelle Dürre-Phase bedeute für den Wald Dauerstress.,https://www.tagesspiegel.de/berlin/trockene-boden-durre-experte-mussen-wissen-wer-wie-viel-wasser-nutzt-15848087.html,https://www.tagesspiegel.de/images/15848086/alternates/BASE_16_9_W1400/1784253695000/trockenheit-forscher-fordert-monitoring-der-wassernutzung.jpeg,http://web.archive.org/web/20260718112627/https://www.tagesspiegel.de/berlin/trockene-boden-durre-experte-mussen-wissen-wer-wie-viel-wasser-nutzt-15848087.html,Der Hydrologe und Dürre-Experte Andreas Marx vom Leipziger Helmholtz-Zentrum für Umweltforschung fordert ein flächendeckendes Monitoring zur Nutzung von Grund- und Oberflächenwasser. Angesichts trock… [+2799 chars],,"Trockene Böden: Dürre-Experte: Müssen wissen, wer wie viel Wasser nutzt. Angesichts von Trockenheit und Wasserentnahmeverboten fordert Hydrologe Andreas Marx ein flächendeckendes Monitoring zur Wassernutzung. Die aktuelle Dürre-Phase bedeute für den Wald Dauerstress.","Dry Soils: Drought Expert: Need to know who is using how much water. In view of drought and water withdrawal bans, hydrologist Andreas Marx is calling for comprehensive monitoring of water use. The current drought phase means constant stress for the forest.","Soils arida: Siccitas Peritus: Scire debes qui utitur quanto aqua. Ob siccitatem et aquae detractionem bans, hydrologist Andreas Marx vocat usum aquae magnae comprehensivae. Hodierna siccitas tempus significat assidue accentus pro silva.",2026-07-20 09:44:02+00:00
196094ee722f8ee58add046c29c8c1b2,2026-07-17T08:52:55Z,'Dürremonitor',www.welt.de,de,0.9,„Wer entnimmt Wasser?“ – Dürre-Experte fordert flächendeckende Überwachung des Grundwassers,"Zu wenig Regen, anhaltende Trockenheit: Deutschland erlebt eine Dürre-Phase. Der Hydrologe Andreas Marx fordert deshalb nun ein bundesweites Monitoring, damit Deutschland künftig besser vorbereitet ist.",https://www.welt.de/wissenschaft/article6a59d104bb3fbf9dba98745b/trockenheit-wer-entnimmt-wasser-duerre-experte-fordert-ueberwachung-des-grundwassers.html,https://images.welt.de/6a59d104bb3fbf9dba98745b/db7034b103947d16385694eb69c460e4-master/ci16x9-w1200/gettyimages-1167700600-jpg,,"Zu wenig Regen, anhaltende Trockenheit: Deutschland erlebt eine Dürre-Phase. Der Hydrologe Andreas Marx fordert deshalb nun ein bundesweites Monitoring, damit Deutschland künftig besser vorbereitet i… [+3108 chars]",,"„Wer entnimmt Wasser?“ – Dürre-Experte fordert flächendeckende Überwachung des Grundwassers. Zu wenig Regen, anhaltende Trockenheit: Deutschland erlebt eine Dürre-Phase. Der Hydrologe Andreas Marx fordert deshalb nun ein bundesweites Monitoring, damit Deutschland künftig besser vorbereitet ist.","“Who takes water?” – Drought expert calls for comprehensive monitoring of groundwater. Too little rain, persistent drought: Germany is experiencing a drought phase. The hydrologist Andreas Marx is now calling for nationwide monitoring so that Germany is better prepared in the future.","""Quis aquam accipit?"" - Siccitas perita magna vigilantia groundwater vocat. Parum pluviam, siccitas assidua: Germania siccitatis tempus experitur. Andreas Marx hydrologist nunc magna vigilantia nationem vocat ut Germania in futuro melius praeparatur.",2026-07-20 09:44:02+00:00
9dd629ef7c1da3e0284802e636f1a314,2026-07-04T11:51:40Z,'Dürre',www.n-tv.de,de,0.9,Wegen Hitze und Dürre: Kommunen verbieten Wasserentnahme aus mehreren Flüssen,Deutschlands Flüsse trocknen aus: Hitze und Regenmangel lassen Pegel dramatisch fallen. Nun greifen die Behörden durch und verbieten die Entnahme von Wasser. Es drohen hohe Bußgelder. Ein Vorgeschmack auf einen Sommer der Extreme.,https://www.n-tv.de/panorama/Kommunen-verbieten-Wasserentnahme-aus-mehreren-Fluessen-id31047768.html,https://www.n-tv.de/img/31047814/1783169375/Img_16_9/1200/Niedrigwasser-am-Rhein-Ausblick-von-der-Rodenkirchener-Rheinbruecke.jpg,http://web.archive.org/web/20260704120807/https://www.n-tv.de/panorama/Kommunen-verbieten-Wasserentnahme-aus-mehreren-Fluessen-id31047768.html,"Viele Flüsse haben bereits Niedrigwasser (Archivbild vom Rhein). (Foto: picture alliance / imageBROKER)
Deutschlands Flüsse trocknen aus: Hitze und Regenmangel lassen Pegel dramatisch fallen. Nun gr… [+2635 chars]",,Wegen Hitze und Dürre: Kommunen verbieten Wasserentnahme aus mehreren Flüssen. Deutschlands Flüsse trocknen aus: Hitze und Regenmangel lassen Pegel dramatisch fallen. Nun greifen die Behörden durch und verbieten die Entnahme von Wasser. Es drohen hohe Bußgelder. Ein Vorgeschmack auf einen Sommer der Extreme.,Because of heat and drought: municipalities ban water withdrawal from several rivers. Germany's rivers are drying up: heat and lack of rain are causing water levels to drop dramatically. Now the authorities are taking action and banning the extraction of water. There is a risk of high fines. A foretaste of a summer of extremes.,Propter aestus et siccitatem: municipia aquarumque recessus a pluribus fluminibus intercludunt. Flumina Germaniae siccant: calor et defectus pluviae aquae gradus ad stillandum dramatically causant. Auctoritates autem sunt actio faciendi et prohibendi aquarum extractio. Magnarum multarum periculum est. Aestatis extrema praelibatio.,2026-07-20 20:10:18+00:00
cbc54d3d3707915bdd9561772be8acf7,2026-07-06T06:27:29Z,'Dürre',www.welt.de,de,0.9,Tausende evakuiert – Tour de France von Flammen bedroht,"Extreme Sommerhitze und anhaltende Dürre führen in Südfrankreich, Spanien, Portugal und Griechenland zu verheerenden Waldbränden. Tausende Menschen werden evakuiert, die Tour de France ist betroffen: Zuschauer sind an der Strecke verboten.",https://www.welt.de/videos/video6a4b4397d38ff307b918560f/waldbraende-in-suedeuropa-tausende-evakuiert-tour-de-france-von-flammen-bedroht.html,https://images.welt.de/6a4b4397d38ff307b918560f/50f99618c44563da7ca2e324323f3a49/ci16x9-w1200/dpa-com-260704-99-963377-jpg,http://web.archive.org/web/20260716044645/https://www.welt.de/videos/video6a4b4397d38ff307b918560f/waldbraende-in-suedeuropa-tausende-evakuiert-tour-de-france-von-flammen-bedroht.html,"Extreme Sommerhitze und anhaltende Dürre führen in Südfrankreich, Spanien, Portugal und Griechenland zu verheerenden Waldbränden. Tausende Menschen werden evakuiert, die Tour de France ist betroffen:… [+99 chars]",,"Tausende evakuiert – Tour de France von Flammen bedroht. Extreme Sommerhitze und anhaltende Dürre führen in Südfrankreich, Spanien, Portugal und Griechenland zu verheerenden Waldbränden. Tausende Menschen werden evakuiert, die Tour de France ist betroffen: Zuschauer sind an der Strecke verboten.","Thousands evacuated – Tour de France threatened by flames. Extreme summer heat and persistent drought are causing devastating forest fires in southern France, Spain, Portugal and Greece. Thousands of people are evacuated, the Tour de France is affected: spectators are banned on the route.","Milia cessere – Tour de France flammas minatus est. Aestas extrema et assidua siccitas incendia silvestria in Gallia australi, Hispania, Portugallia et Graecia vastant. Milia hominum deduntur, Tour de France afficitur: spectatores in itinere interdicti sunt.",2026-07-20 20:10:18+00:00
3d86148f5eafc808ebf04f578dd9d599,2026-07-06T08:36:39Z,'Dürre',www.sueddeutsche.de,de,0.9,Waldbrände in Südeuropa: 5000 Menschen in Südfrankreich evakuiert – Tour de France betroffen,"Hitzewelle und Dürre verschärfen die Waldbrandgefahr in Südfrankreich, auch andere Regionen kämpfen gegen Feuer. Bei der ersten Pyrenäen-Etappe der Tour de France sollen die Fans zu Hause bleiben.",https://www.sueddeutsche.de/panorama/waldbraende-suedfrankreich-tour-de-france-griechenland-portugal-spanien-li.3511015,https://www.sueddeutsche.de/2026/07/06/1c8538f7-71f2-4fb5-b904-8845a4c5298e.jpg?q=60&fm=webp&width=1200&rect=0%2C191%2C3678%2C2069,http://web.archive.org/web/20260706115318/https://www.sueddeutsche.de/panorama/waldbraende-suedfrankreich-tour-de-france-griechenland-portugal-spanien-li.3511015,"Der ausufernde Brand führte auch zu einer Anpassung der dritten Etappe der Tour de France, die am Montag durch die betroffene Region führt und nun ohne Zuschauer und Werbekarawane unterwegs sein wird… [+1476 chars]",,"Waldbrände in Südeuropa: 5000 Menschen in Südfrankreich evakuiert – Tour de France betroffen. Hitzewelle und Dürre verschärfen die Waldbrandgefahr in Südfrankreich, auch andere Regionen kämpfen gegen Feuer. Bei der ersten Pyrenäen-Etappe der Tour de France sollen die Fans zu Hause bleiben.","Forest fires in southern Europe: 5,000 people evacuated in southern France – Tour de France affected. Heat waves and drought are increasing the risk of forest fires in southern France, and other regions are also battling fires. Fans should stay at home for the first Pyrenees stage of the Tour de France.","Ignes silvae in Europa australi: 5,000 homines in Gallia australi cessere – Tour de France affectus est. Fluctus aestus et siccitas periculum augent incendiorum silvarum in Gallia australi, et aliae regiones etiam ignes confligunt. Fans domi maneret primo stadio Pyrenaei Tour de France.",2026-07-20 20:10:18+00:00
747142fe15e4901603902935bf79517b,2026-07-07T05:06:18Z,'Dürre',www.derstandard.at,de,0.9,Walmart senkt nach Aufforderung von Trump Lebensmittelpreise,Der Schritt erfolgt vor dem Hintergrund rekordhoher Rindfleischpreise. Eine Dürre hatte die Kosten für Viehfutter erhöht,https://www.derstandard.at/story/3000000330358/walmart-senkt-nach-aufforderung-von-trump-lebensmittelpreise,https://i.ds.at/Hd1XYQ/rs:fill:1200:600/plain/lido-images/2026/07/07/f339478f-db9d-4717-bc68-e497988114ef.jpg,http://web.archive.org/web/20260708173511/https://www.derstandard.at/story/3000000330358/walmart-senkt-nach-aufforderung-von-trump-lebensmittelpreise,"Die Preise für Rindfleisch werden laut Walmart um rund 12 Prozent gesenkt.
REUTERS/John Gress
Los Angeles/Toronto/New York Die US-Supermarktkette Walmart senkt auf Bitten von Präsident Donald Trump… [+845 chars]",,Walmart senkt nach Aufforderung von Trump Lebensmittelpreise. Der Schritt erfolgt vor dem Hintergrund rekordhoher Rindfleischpreise. Eine Dürre hatte die Kosten für Viehfutter erhöht,Walmart slashes grocery prices following Trump's request. The move comes amid record high beef prices. A drought had increased the cost of livestock feed,Walmart slashes grocery prices sequentes BUCINUM petitionem. Moventur magna bubulae pretium inter recordum venit. Siccitas pecorum sumptus auxerat,2026-07-20 20:10:18+00:00
222ad9c88d1ad37a96ea216a7f385dc5,2026-07-15T09:09:00Z,'Dürre Klimawandel',www.dw.com,de,0.9,Mehr Wassermangel: Wie wir Grundwasser schützen können,"Durch immer mehr Wetterextreme fehlt in Dürrezeiten Wasser, bei Starkregen gibt es zu viel. Wie gezieltes Speichern von Grundwasser hilft, Fluten einzudämmen und für Trockenzeiten vorzusorgen .",https://www.dw.com/de/mehr-wassermangel-wie-wir-grundwasser-sch%C3%BCtzen-k%C3%B6nnen/a-77345805,https://static.dw.com/image/77346216_6.jpg,,"Viele Böden in Deutschland sind schon jetzt viel zu trocken. Regen fehlte schon im Frühjahr, besonders im März. Auch der teils überdurchschnittliche Niederschlag in einigen Regionen im April und Mai … [+8140 chars]",,"Mehr Wassermangel: Wie wir Grundwasser schützen können. Durch immer mehr Wetterextreme fehlt in Dürrezeiten Wasser, bei Starkregen gibt es zu viel. Wie gezieltes Speichern von Grundwasser hilft, Fluten einzudämmen und für Trockenzeiten vorzusorgen .","More water shortage: How we can protect groundwater. Due to more and more extreme weather events, there is a lack of water in times of drought and there is too much in times of heavy rain. How targeted storage of groundwater helps to contain floods and prepare for dry periods.",Plus aquae penuria est: Quam groundwater tueri possumus. Ob nimiam tempestatem magis magisque eventibus aquae in tempore siccitatis defectus est et in tempore pluviae gravis nimis. Quomodo ceptaculum aquae fundamenti iaculis adiuvat ad diluvia continenda et ad tempus siccum praeparandum.,2026-07-21 04:51:49+00:00
630a3a59327a71dfddc7e141cd0b0ec8,2026-07-15T17:00:00Z,'Dürre Klimawandel',wien.orf.at,de,0.9,Parks leiden unter „extremer“ Dürre,"Der Niederschlagsmangel in der Stadt sorgt für ausgetrocknete Wiesen in Parks und Getreide, das frühzeitig geerntet werden muss. Der Klimafolgenforscher Marc Olefs sieht in Wien eine „extreme Dürre“, es werde mehr Wasser verdunstet als durch Niederschlag nach…",https://wien.orf.at/stories/3362880/,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F29%2F24%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3114982_master_1206824_unbenannt-1.jpg%3Fs%3Db583f1003c6eb7ebadc2086be7663141a8243019,,"Die Wiener Landwirtschaft ächzt unter dem ausbleibenden Niederschlag. Seit April gibt es ein Niederschlagsdefizit von 40 Prozent, sagt Landwirt Josef Neumayr. Die Pflanze kann über die Wurzeln kein B… [+1692 chars]",,"Parks leiden unter „extremer“ Dürre. Der Niederschlagsmangel in der Stadt sorgt für ausgetrocknete Wiesen in Parks und Getreide, das frühzeitig geerntet werden muss. Der Klimafolgenforscher Marc Olefs sieht in Wien eine „extreme Dürre“, es werde mehr Wasser verdunstet als durch Niederschlag nach…",Parks are suffering from “extreme” drought. The lack of rainfall in the city means that meadows in parks are dried out and grain has to be harvested early. Climate impact researcher Marc Olefs sees an “extreme drought” in Vienna; more water will evaporate than through precipitation...,"Parks ""extremae"" siccitatis laborant. Defectus pluviarum in urbe significat prata in hortis exsiccata et frumenta mature metienda. Investigator climatis ictum Marc Olefs ""extremae siccitatis"" Viennae videt; aqua plus evaporat quam per praecipitationem.",2026-07-21 04:51:49+00:00
